每股指标,每股盈余公积金,0.087522,0.087522,0.087522,0.087522,0.087522,0.087522,0.087522,0.087522,0.087522,0.087522,0.087522,0.087522,0.087522,0.087522,0.087522,0.087522,0.087522,0.108729,0.108729,0.108729,0.108729,0.108729,0.108729,0.108729,0.108729,0.108729,0.108729,0.108729,0.108729,0.108729,0.108729,0.108729,0.108729,0.11106,0.11106,0.11106,0.11106,0.111058,0.111058,0.111058,0.111058,0.06124,0.06124,0.097984,0.097984,0.039244,0.047234,,0.047234,,0.034937,0.026519
每股指标,每股留存收益,-0.749779,-0.360279,-0.290436,-0.313691,-0.29028,-0.335966,-0.356319,-0.384488,-0.409839,-0.422607,-0.43951,-0.504188,-0.527411,-0.551188,-0.579942,-0.640785,-0.662093,-0.845976,-0.878887,-0.917954,-0.939242,-0.725133,-0.736505,-0.698676,-0.657476,-0.665012,-0.683969,-0.698296,-0.711106,0.568646,0.678678,0.67381,0.724473,0.749722,0.746045,0.690419,0.744138,0.75188,0.74637,0.868498,0.878125,0.968586,0.963301,1.157971,1.179618,0.527966,0.61474,,0.538598,,0.438072,0.301223
每股指标,每股营业收入,4.964985,3.640148,2.169522,1.078122,4.432904,2.86249,1.908027,0.709837,3.951649,2.381037,1.691587,0.716482,3.812571,2.347174,1.570882,0.694073,3.090474,2.602223,1.609069,0.768984,2.758757,1.758656,1.107372,0.607072,3.269437,2.293941,1.538357,0.820572,2.422008,2.054441,1.297386,0.601216,2.838685,2.088166,1.288269,0.161293,1.69269,1.204982,0.818224,0.388092,2.404698,2.205571,1.805076,0.388349,2.44836,1.722031,1.448917,,2.656977,,2.360252,2.530522
每股指标,每股营业总收入,4.964985,3.640148,2.169522,1.078122,4.432904,2.86249,1.908027,0.709837,3.951649,2.381037,1.691587,0.716482,3.812571,2.347174,1.570882,0.694073,3.090474,2.602223,1.609069,0.768984,2.758757,1.758656,1.107372,0.607072,3.269437,2.293941,1.538357,0.820572,2.422008,2.054441,1.297386,0.601216,2.838685,2.088166,1.288269,0.161293,1.69269,1.204982,0.818224,0.388092,2.404698,2.205571,1.805076,0.388349,2.44836,1.722031,1.448917,,2.656977,,2.360252,2.530522
每股指标,每股息税前利润,-0.396653,-0.007014,0.042365,-0.005415,0.25215,0.16778,0.111896,0.054786,0.243159,0.190749,0.147294,0.054633,0.271596,0.215999,0.149389,0.052149,0.249581,0.239692,0.158614,0.082136,-0.034516,0.114235,0.045945,0.015646,0.306527,0.227979,0.159656,0.070491,-1.15446,0.015167,0.049516,0.003773,0.14101,0.100843,0.074681,-0.026217,0.107134,0.096013,0.063043,0.013859,0.828697,0.904649,0.865146,0.012778,0.972062,0.171012,0.151341,,0.18769,,0.227606,0.310371
盈利能力,净资产收益率(ROE),-19.62,0.33,1.59,0.44,4.69,3.03,2.13,1.05,4.78,4.27,3.59,0.96,5.77,4.77,3.56,0.94,7.67,6.18,3.42,0.75,-16.95,-3.96,-4.64,-2.39,3.12,2.94,1.84,1.0,-59.63,-5.01,-1.48,-1.63,0.3,0.53,0.41,-1.86,0.54,0.79,0.6,-0.32,40.44,40.96,40.23,-0.96,42.39,5.53,4.73,-4.32,6.6,4.47,9.77,16.66
盈利能力,摊薄净资产收益率,-22.294786,-2.718433,0.119187,-0.934877,4.73361,2.979428,2.17704,1.043538,4.896664,4.176877,3.527001,0.956662,5.602573,4.660684,3.495138,0.930483,4.142335,5.990348,3.960097,1.433655,-18.502037,-4.036272,-4.747751,-2.419058,3.074765,2.894645,1.822699,0.99675,-84.917839,-5.156493,-1.489852,-1.650841,0.273549,0.534318,0.408754,-1.880049,0.550121,0.81392,0.62627,-0.317103,20.701274,34.711296,34.53458,-0.968263,32.428151,5.011075,4.618177,,6.393537,,9.296596,13.859556
盈利能力,净资产收益率_平均,-19.644288,-2.642785,0.11755,-0.917476,4.851069,3.025797,2.201632,1.049113,4.896164,4.266341,3.590614,0.96133,5.765789,4.772757,3.557659,0.935,5.452476,6.175463,4.040246,1.444002,-16.88347,-3.956043,-4.636811,-2.390261,3.123568,2.933894,1.837377,1.000559,-59.603093,-5.019942,-1.477551,-1.635888,0.286688,0.534843,0.408896,-1.862617,0.537684,0.796598,0.612369,-0.316607,29.005966,40.845562,40.596212,-0.963518,41.084477,5.526703,4.727788,,6.604092,,9.76195,13.859556
盈利能力,净资产收益率_平均_扣除非经常损益,-21.269137,-3.439998,-0.45951,-1.276036,2.864146,2.533829,1.838278,1.014116,3.204087,3.386591,2.995449,0.607754,4.09734,3.415847,2.527836,0.7616,3.576498,4.282111,2.399771,1.199208,-20.048171,-5.296089,-5.4422,-2.520733,0.636597,2.156416,1.195947,0.925355,-60.395563,-5.374375,-1.688745,-1.749926,-0.194352,0.496512,0.392844,-1.929599,0.187772,0.538386,0.443709,-0.444656,0.541819,1.048566,0.790077,-0.98812,4.709443,5.282285,4.467678,,6.113701,,9.138163,10.739404
盈利能力,摊薄净资产收益率_扣除非经常损益,-24.138868,-3.538466,-0.465911,-1.300237,2.794796,2.494999,1.817745,1.008726,3.204415,3.315575,2.94238,0.604803,3.981354,3.335637,2.483413,0.75792,2.717124,4.153751,2.352165,1.190615,-21.970128,-5.403493,-5.57241,-2.551101,0.626651,2.127568,1.186393,0.921833,-86.046889,-5.520567,-1.702804,-1.765856,-0.185445,0.496025,0.392708,-1.947658,0.192115,0.550093,0.453782,-0.445353,0.386691,0.89109,0.672107,-0.992986,3.717183,4.789461,4.364097,,5.918781,,8.702545,10.739404
