财务风险,权益乘数,2.929189,2.937515,2.971093,2.96545,3.01372,2.92655,2.948982,3.010189,2.935461,2.901246,2.936847,2.864003,2.881207,2.858583,2.87362,2.891459,2.963722,3.008241,3.053635,3.076573,2.985245,3.034839,2.932256,2.891382,3.053203,3.079376,3.111548,3.111297,3.268477,3.265136,3.289468,3.388436,3.4033,3.391049,3.395788,3.425794,3.377875,3.442067,4.307155,4.134693,2.260483,2.276176,2.241458,2.177379,1.414274,1.620911,1.631396,1.624547,1.454618,1.48585,1.480656,1.264407,1.268727,1.276004,1.264623,1.255399,1.279625,1.288794,1.317615,1.279155,1.340119,1.320663,1.352415,1.303411,1.19822,1.195099,1.197458,1.195284,1.227826,1.241046,1.243581,1.240821,1.232724,1.158871,1.164693,1.159443,1.247482,1.251528,1.254145,1.296258,1.233961,1.231614,1.233422,1.206012,1.271444,1.298506,1.307083,1.296329,1.390833,1.414878,1.433123,1.449462,1.412877,1.286219,1.302993,1.321533,1.429683,1.430899,1.608642,1.542014,1.632146,1.61379,1.736773,1.749329,1.96745,2.035454,2.238994,2.297367,2.2276,2.243394,2.416626,3.121947,3.311155
财务风险,权益乘数(含少数股权的净资产),2.820553,2.837411,2.893091,2.884904,2.940216,2.722176,2.73386,2.861149,2.913903,2.838009,2.911107,2.782506,2.765613,2.710077,2.716974,2.756981,2.783889,2.798212,2.879051,2.937194,2.818948,2.90423,2.705406,2.642087,2.707865,2.743157,2.805354,2.822761,2.908564,2.903046,2.940004,3.132957,2.980328,2.962585,2.970175,3.042158,3.086749,3.17552,4.667468,4.400501,3.189139,3.249218,3.144886,3.006594,1.301905,1.601438,1.621326,1.603887,1.616841,1.684435,1.681385,1.243538,1.262976,1.277656,1.25549,1.224921,1.23685,1.256888,1.315602,1.240295,1.270568,1.234523,1.307076,1.171436,1.192013,1.186827,1.19122,1.182845,1.139365,1.188154,1.195928,1.187571,1.24003,1.111228,1.123277,1.10997,1.195463,1.205523,1.210113,1.287071,1.211974,1.209699,1.209008,1.157122,1.166912,1.20998,1.22504,1.206213,1.28293,1.332937,1.362538,1.393505,1.433259,1.20962,1.241687,1.277059,1.292956,1.299461,1.501806,1.377652,1.575593,1.559387,1.562076,1.601516,1.829726,1.958821,2.039489,2.133156,2.382717,2.41608,2.028882,1.482778,3.327377
财务风险,产权比率,185.133641,186.760664,193.019542,191.995266,197.47118,178.507841,181.781552,194.323091,199.234832,191.911578,199.436567,185.02393,182.710374,177.711204,179.879808,183.697499,186.17431,191.766233,199.981919,204.736617,196.156452,205.860964,184.807058,177.145003,184.97164,189.499045,195.890529,196.622741,208.646622,208.010875,212.490099,233.081889,222.915002,220.627654,221.447588,228.194815,233.400845,243.88431,423.942848,388.170291,223.953686,230.530608,219.687028,203.744354,30.290514,60.522222,62.547295,60.929101,62.212039,69.009111,68.800691,24.564704,26.538193,28.00658,25.776966,22.928625,24.176064,26.197953,32.151641,24.480301,27.586916,23.761639,31.072863,17.5315,19.608036,19.119347,19.564163,18.781153,14.325243,19.227562,20.000633,19.187207,24.373755,11.509582,12.743917,11.402819,20.260818,21.259846,21.741304,29.857417,21.968857,21.702584,21.717991,16.313833,17.317636,21.90667,23.488726,21.4965,29.461804,34.563413,37.797476,41.0517,45.219514,21.554685,24.850484,28.492826,30.129399,30.746728,52.473686,39.46778,60.233215,57.895916,58.062607,61.49235,84.751238,97.687631,105.881401,115.495162,140.892527,144.187037,102.888286,49.811307,231.603061
财务风险,现金比率,0.737082,0.698574,0.708023,0.616113,0.673687,0.749751,0.779322,0.690661,0.833166,0.983144,0.727372,0.638852,0.606001,0.616727,0.748928,0.544164,0.544509,0.822523,0.828046,1.376042,0.901542,0.858669,0.588543,0.702337,0.810553,0.766691,0.761141,0.851089,0.946247,1.020912,0.991226,1.304149,1.424364,0.714671,0.696176,0.667198,0.645557,0.481647,0.391187,0.416656,0.648172,1.12948,1.12107,0.533236,1.828006,0.342863,0.236761,0.315587,0.285984,0.298544,0.186506,0.897009,0.828577,0.773344,0.699799,0.818849,0.750297,0.811785,0.707877,0.800288,0.837777,1.09461,0.893854,4.115814,3.529377,3.515605,3.115451,3.186984,3.553272,2.97637,2.402739,3.056982,2.615516,2.545833,2.114916,2.725527,2.104387,2.034596,2.005995,1.654669,2.093148,2.06321,2.040482,2.528059,2.334465,2.007716,1.877074,1.907429,1.475818,0.987777,0.974396,0.918554,0.890383,1.337228,1.307725,1.27619,1.680129,1.999481,0.934748,0.644494,0.46247,0.289969,0.302111,0.377188,0.257523,,0.351157,,0.386736,,0.860464,,
营运能力,应收账款周转率,9.822075,6.979025,4.635728,2.211909,9.035683,6.57151,4.295696,1.928845,8.104086,6.442687,3.822708,1.582607,6.547035,5.240552,3.212749,1.40886,8.629236,6.47465,4.482228,2.055331,8.862893,5.565151,3.519184,1.818592,14.028281,10.499295,6.68307,3.248818,15.187116,,,3.324968,17.262558,11.581071,8.241767,4.206819,19.862674,12.941323,8.397739,3.351155,21.162652,12.00249,7.872195,3.249896,36.957729,26.399493,17.624125,8.903193,44.924856,28.197382,17.959165,9.351496,50.599057,32.70749,23.892868,11.673485,57.982091,38.885104,27.106915,13.382749,59.913338,34.352907,33.878147,6.573874,24.805544,14.008452,11.10705,5.265177,21.55799,12.229462,8.818225,4.574626,23.341487,14.060672,10.096442,5.961151,31.496665,16.931738,14.211969,7.237862,33.34201,18.585095,14.470958,5.368403,34.052598,22.572476,16.222651,7.940527,29.217248,15.779462,12.460437,7.30313,24.160986,12.430537,8.445751,3.82266,23.150876,10.330066,24.589295,11.905398,21.647874,7.913681,15.203491,7.609193,16.957362,,21.4524,,22.738982,,,,
营运能力,应收账款周转天数,36.652132,38.68735,38.828847,40.688818,39.842032,41.086442,41.902397,46.660038,44.422034,41.907978,47.087037,56.868187,54.986719,51.521287,56.026774,63.881428,41.718637,41.701094,40.158596,43.788549,40.61879,48.5162,51.148214,49.488827,25.662444,25.716011,26.933728,27.70238,23.704301,23.164705,24.383413,27.067922,20.854382,23.313904,21.839974,21.393833,18.124447,20.8634,21.43434,26.856408,17.0111,22.495331,22.865286,27.693191,9.740858,10.227469,10.213272,10.108732,8.013381,9.575356,10.022737,9.624128,7.114757,8.254989,7.533628,7.709779,6.208813,6.943532,6.640371,6.725075,6.008678,7.859596,5.313159,13.690556,14.512884,19.274077,16.205922,17.09344,16.699144,22.077829,20.412269,19.673738,15.423181,19.202494,17.828061,15.097754,11.429781,15.946383,12.66538,12.434609,10.797189,14.52777,12.438706,16.764761,10.57188,11.961469,11.095596,11.334259,12.321488,17.110849,14.445721,12.323481,14.900054,21.720702,21.312489,23.543812,15.550167,17.424863,14.640516,15.119191,16.629808,22.745418,23.67877,23.655596,21.229716,19.81414,16.781338,15.14329,15.831843,,,,
营运能力,存货周转率,182.51285,131.195901,87.210856,42.644018,147.386738,101.334554,66.07853,31.75996,126.326102,97.053281,62.393998,28.651533,101.858576,69.337958,47.358047,25.356204,99.762568,79.836418,51.929397,20.036051,88.352435,65.494811,41.459359,16.518272,17.052841,13.756297,8.831218,4.577572,18.9818,14.240201,8.914354,4.342958,16.957859,12.640118,8.145102,4.118449,15.717092,11.55497,7.073842,5.322321,12.419571,9.242121,5.854882,2.358383,9.962711,7.262422,4.491276,2.158063,9.509959,6.795264,4.326188,2.483874,9.519106,7.830981,4.808617,2.567824,10.626931,8.223717,4.643648,2.723392,14.771501,13.736024,9.571648,4.270489,18.418438,12.051721,7.494041,3.478997,21.257968,15.544205,11.449945,6.248867,20.614104,15.516226,9.570869,4.543729,15.44643,10.999372,7.019814,3.241417,12.542919,8.237259,5.120463,2.861911,13.309416,8.437203,5.981971,3.044962,10.600321,6.399258,3.978786,2.342303,8.79032,5.902348,3.450191,1.712626,8.120283,3.213019,5.654837,2.645536,5.101852,2.817365,6.079835,3.035033,7.878845,,9.661577,,11.196211,,,,
营运能力,存货周转天数,1.972463,2.057991,2.063963,2.110495,2.442553,2.664441,2.724031,2.833756,2.849767,2.781977,2.884892,3.141193,3.534312,3.893971,3.800832,3.549427,3.608567,3.381915,3.466244,4.491903,4.07459,4.122463,4.341601,5.448511,21.110851,19.627374,20.382238,19.661077,18.965534,18.960406,20.192152,20.7232,21.229094,21.360558,22.09917,21.852883,22.904999,23.366567,25.445857,16.909915,28.986506,29.21407,30.743573,38.161735,36.13474,37.177675,40.077693,41.704046,37.855051,39.733552,41.607059,36.233713,37.818677,34.478436,37.432797,35.049122,33.876193,32.831867,38.76262,33.047014,24.371252,19.656342,18.805537,21.074865,19.54563,22.403438,24.019083,25.869521,16.934826,17.369817,15.720598,14.402608,17.463771,17.401138,18.807067,19.807517,23.306355,24.546853,25.641703,27.76563,28.701452,32.777892,35.15307,31.447509,27.048518,32.001124,30.090412,29.557014,33.961233,42.192389,45.239926,38.423707,40.95414,45.744507,52.171013,52.550876,44.333428,56.022067,63.662305,68.039121,70.56261,63.88947,59.212127,59.307419,45.691972,,37.260997,,32.153734,,,,
营运能力,总资产周转率,0.300186,0.223127,0.142228,0.064213,0.290866,0.219168,0.13879,0.063466,0.294821,0.222095,0.138108,0.06023,0.229249,0.170147,0.105719,0.048303,0.26097,0.188768,0.117547,0.050633,0.255385,0.176402,0.1067,0.056952,0.382221,0.285843,0.181156,0.083708,0.351225,0.261749,0.167216,0.075506,0.309554,0.229469,0.14544,0.064412,0.298657,0.20983,0.124932,0.051511,0.289807,0.216357,0.130631,0.04811,0.315859,0.301637,0.197206,0.092357,0.429669,0.311606,0.196331,0.102469,0.449324,0.338141,0.219368,0.102591,0.402223,0.290032,0.173027,0.079844,0.325467,0.258193,0.169951,0.035751,0.196021,0.155372,0.096909,0.046144,0.167353,0.116471,0.077038,0.037981,0.19313,0.2598,0.172514,0.082018,0.374716,0.281406,0.192343,0.08861,0.382058,0.282287,0.184965,0.090771,0.3756,0.265345,0.169783,0.081125,0.32461,0.229373,0.141651,0.085763,0.345442,0.221536,0.138004,0.065739,0.378831,0.144595,0.370484,0.193869,0.389986,0.175897,0.3657,0.184167,0.407667,0.193424,0.411156,0.206058,0.416977,0.196905,0.398962,0.047807,0.435769
营运能力,总资产周转天数,1199.252691,1210.071089,1265.568003,1401.572889,1237.679331,1231.931032,1296.918448,1418.061849,1221.078213,1215.691594,1303.319774,1494.25112,1570.342069,1586.85635,1702.613967,1863.211643,1379.465497,1430.323361,1531.296732,1777.494368,1409.635834,1530.588558,1686.971159,1580.271913,941.863432,944.57201,993.617748,1075.16312,1024.982308,1031.520419,1076.449241,1191.950505,1162.962624,1176.625064,1237.622176,1397.251008,1205.395748,1286.751585,1440.77859,1747.184913,1242.201736,1247.932638,1377.919599,1870.681631,1139.747272,895.114459,912.750865,974.479007,837.853522,866.476617,916.818209,878.311555,801.201864,798.482189,820.535344,877.265908,895.025086,930.930609,1040.296182,1127.194407,1106.101133,1045.725444,1059.127432,2517.395477,1836.529711,1737.756745,1857.393817,1950.394367,2151.139831,2318.170131,2336.497736,2369.580289,1864.027816,1039.257126,1043.391506,1097.313606,960.727068,959.464799,935.827921,1015.676158,942.264628,956.470065,973.155258,991.503011,958.464732,1017.542732,1060.171319,1109.388878,1109.022803,1177.119599,1270.72619,1049.398746,1042.141648,1218.7581,1304.304153,1369.033599,950.290019,1244.850038,971.701164,928.460833,923.107949,1023.32553,984.412573,977.370648,883.072273,930.595011,875.579767,873.540163,863.354928,914.144571,902.339731,3765.105911,826.124089
营运能力,流动资产周转率,1.134742,0.860357,0.545608,0.246114,1.081502,0.799133,0.501068,0.231533,1.177683,0.878731,0.560273,0.259096,1.082514,0.794628,0.49452,0.245694,1.192463,0.735657,0.452196,0.19591,1.104995,0.732845,0.507424,0.265148,1.647357,1.218345,0.789666,0.332105,1.321439,1.011208,0.651279,0.267397,1.229384,0.930158,0.609426,0.298158,1.386055,0.957889,0.571507,0.247436,1.179378,0.625881,0.381237,0.131962,1.252717,2.242621,1.619818,0.700265,2.963515,1.950238,1.387078,0.555769,2.760549,2.022861,1.391168,0.64694,2.662093,1.888172,1.068952,0.56565,1.834533,1.37868,0.846963,0.17701,0.923477,0.6143,0.392791,0.175096,0.985045,0.769908,0.528872,0.242556,1.10656,0.867259,0.568296,0.251128,1.159421,0.866556,0.589963,0.254619,1.100559,0.816887,0.53131,0.253933,1.049969,0.730973,0.465499,0.231213,0.955432,0.726556,0.451261,0.266695,0.878438,0.57153,0.339652,0.157258,0.918419,0.345932,0.938086,0.553597,1.01392,0.531004,1.260843,0.607747,1.509351,0.671621,1.231552,0.600404,0.988168,0.433726,0.861968,0.106276,0.954023
营运能力,流动资产周转天数,317.25256,313.823161,329.906674,365.684142,332.870355,337.866112,359.23235,388.713227,305.684904,307.261107,321.271513,347.360661,332.559146,339.781506,363.988766,366.308817,301.895931,367.018549,398.056832,459.394615,325.793253,368.426895,354.732899,339.433056,218.531857,221.612038,227.944188,270.9986,272.43013,267.007264,276.378897,336.577373,292.829437,290.273037,295.359749,301.85323,259.729931,281.869717,314.95675,363.729363,305.245456,431.3915,472.146817,682.012661,287.375223,120.394814,111.123535,128.522593,121.477337,138.444591,129.769155,161.937722,130.408811,133.474317,129.387613,139.116374,135.231892,142.995418,168.389179,159.108715,196.235211,195.83936,212.523821,508.445145,389.83078,439.523956,458.257975,514.003459,365.465326,350.691192,340.346886,371.047185,325.332303,311.325459,316.736191,358.382709,310.499555,311.57818,305.103775,353.469274,327.106289,330.523004,338.785008,354.423038,342.867023,369.370377,386.681126,389.25099,376.79288,371.616193,398.881936,337.464125,409.818336,472.415834,529.954174,572.306603,391.977938,520.332769,383.760092,325.146248,355.057327,338.980195,285.523242,296.175874,238.513039,268.00818,292.313948,299.797678,364.310193,415.007964,417.648506,1693.692703,377.349201
营运能力,应付账款周转率,6.006255,4.153102,2.923489,1.374298,5.894366,4.218934,2.837453,1.325364,6.094581,4.972051,2.968829,1.450009,6.121563,5.083109,3.262865,1.711108,5.217542,4.070033,2.681321,1.025768,3.863609,3.037148,1.935759,0.770477,0.761151,0.58736,0.376081,,0.738881,,,0.163281,0.617428,0.47193,0.298093,0.150601,0.68942,0.541922,0.361013,0.352408,0.712548,0.537756,0.364561,0.168166,0.624872,0.473657,0.297317,0.148887,0.70286,0.526555,0.2356,0.18285,0.766675,0.571006,0.388313,0.195931,0.769182,0.548986,0.345696,0.172081,0.956117,0.838725,0.6389,0.420901,4.839718,3.235256,2.122276,1.059789,4.525094,3.445632,2.117965,1.337273,4.367814,3.682633,2.253454,1.187698,3.789451,3.102926,2.137148,1.080877,4.877367,3.97228,2.891949,1.373631,6.642102,4.368859,2.84043,1.488334,6.833056,4.596919,3.097839,1.750728,8.104809,4.811295,3.389206,1.571846,9.15748,3.765532,9.601369,5.00095,10.728686,4.737735,10.222758,5.542765,11.601122,,8.86353,,6.513485,,0.482887,,
