盈利能力,摊薄净资产收益率_扣除非经常损益,1.564618,5.991118,4.973638,3.592595,2.474052,9.289664,7.579351,5.289213,2.780061,9.08111,7.504578,4.809007,2.825046,9.528885,8.746128,5.887792,3.133506,10.451351,7.98024,4.373069,2.756739,10.952761,8.163982,3.804592,0.895511,10.538322,7.68498,3.516493,1.949834,9.826657,6.399216,3.671283,1.392153,9.586975,5.264575,3.198976,1.271484,9.470019,5.800538,3.453271,,12.370084,,,,12.587948,,,,13.835633,,
盈利能力,息税前利润率,5.94292,5.232957,4.975295,4.799331,5.210802,5.074734,5.356799,5.241211,5.457744,5.328481,5.548843,5.330756,5.59878,5.175135,4.653608,4.307181,4.422187,4.983161,4.714916,4.060088,4.559122,4.875372,4.794262,4.285293,4.734171,4.624248,5.157917,4.336373,4.28773,4.372009,4.479734,4.273723,5.009348,4.703136,4.51569,4.766874,4.218701,4.526566,4.405211,4.334604,3.85664,4.672542,3.981565,3.864057,3.996396,3.371928,3.892855,3.833306,3.51051,3.163334,3.180402,3.125722
盈利能力,总资产报酬率,0.568973,2.299472,1.563942,1.084924,0.660271,2.611804,1.934531,1.298966,0.729521,2.823679,2.112337,1.433027,0.804393,2.779886,1.96837,1.267203,0.658355,2.627866,1.920793,1.122785,0.63744,2.627382,1.89827,1.081155,0.459427,2.692228,2.155461,1.216941,0.618398,2.610098,1.919377,1.208588,0.574932,2.956676,1.895825,1.315478,0.504462,3.034773,1.905015,1.335699,,3.760963,2.176068,1.432249,0.719122,3.867092,3.128164,2.096996,0.853531,3.789754,3.629385,3.356852
盈利能力,总资本回报率,1.383195,5.663893,3.621228,2.498738,1.540608,6.270092,4.472222,2.96055,1.700129,6.737995,4.898008,3.294013,1.872018,6.912059,4.732537,3.087377,1.640739,7.075305,5.041431,2.944424,1.711381,7.21624,4.942645,2.803437,1.186034,7.205669,5.568491,3.071896,1.611462,7.07149,4.975407,3.246293,1.544469,8.31998,5.058081,3.56059,1.361103,8.536796,4.854957,3.54041,,11.341443,6.103246,4.14636,2.264342,13.711949,9.769647,6.547405,2.912695,15.438853,15.966089,14.401247
盈利能力,投入资本回报率,0.952122,4.04825,2.765942,1.880883,1.165317,5.094081,3.576074,2.303098,1.320918,5.545649,3.791096,2.526845,1.42405,5.264921,3.492022,2.285918,1.175365,5.145079,3.719571,2.176489,1.224009,5.566777,3.874131,2.203315,0.969735,5.753959,4.366694,2.426637,1.23709,5.491138,3.868999,2.406926,1.154414,6.287252,3.777961,2.65258,0.957091,6.394589,3.528427,2.523971,,8.553061,4.633706,3.186876,1.790251,10.013709,7.662758,4.982578,2.175296,11.507962,11.451733,9.737478
盈利能力,息前税后总资产报酬率_平均,0.512773,2.07417,1.375976,0.942257,0.587099,2.451217,1.777967,1.179784,0.653757,2.672995,1.89228,1.276363,0.70716,2.496746,1.730891,1.125166,0.570997,2.330248,1.692726,0.991303,0.543788,2.31723,1.686451,0.969897,0.415705,2.346188,1.825325,1.032464,0.511269,2.21371,1.626577,0.99739,0.210428,2.441756,0.879349,1.098122,0.220214,2.486845,0.924035,1.045533,,3.062165,1.826568,1.179026,0.621588,2.995836,2.560437,1.659875,0.709192,3.143471,2.747153,2.485386
盈利能力,毛利率,9.363707,12.143546,10.390456,9.809882,8.935975,11.724349,10.202562,9.827791,8.529288,11.350731,10.235333,9.640827,8.71837,10.066834,8.444097,8.290491,7.253862,9.935747,8.3481,8.146921,7.411259,9.55469,9.130866,8.459464,7.040341,9.729029,9.024361,8.841943,6.817776,10.289408,9.411064,9.333969,8.521928,10.198538,9.479059,8.928127,8.394992,10.598989,9.147132,9.545581,10.517,11.569759,10.784096,11.09246,10.365739,9.77641,9.752971,9.716124,9.33845,9.966829,9.957608,9.743632
盈利能力,销售净利率,3.016237,2.274242,2.073536,2.047358,2.557793,2.457821,2.483366,2.431439,2.568881,2.543852,2.471381,2.295679,2.41927,2.475953,2.312069,2.187274,2.277328,2.625781,2.297052,1.893736,2.211532,2.406952,2.286776,1.748479,1.480712,2.235795,2.31529,1.721253,1.639573,2.184968,1.907705,1.828472,1.841421,2.212747,2.103075,1.990262,1.848951,2.247962,2.141473,1.808962,1.527508,2.227447,1.804706,1.762548,1.868968,1.636963,2.005119,1.954702,1.815206,1.86959,1.725097,1.758058
盈利能力,成本费用利润率,3.703513,2.92302,2.756895,2.761507,3.230641,2.903589,3.020649,3.02209,3.222412,2.960756,3.16317,2.981841,3.187114,3.136418,2.979135,2.766888,2.93138,3.343677,2.952975,2.444429,2.946303,3.109151,2.916485,2.254648,1.944232,2.95364,3.222429,2.46096,2.42298,2.975341,2.684803,2.66591,2.772258,3.146605,2.972519,2.850804,2.668659,3.200082,3.162309,2.867321,2.375567,3.302437,2.59056,2.608961,2.546708,2.540245,2.874112,2.921711,2.5333,2.554044,2.638726,2.717198
盈利能力,营业利润率,3.6139,2.756046,2.67179,2.683677,3.112162,2.866826,3.067436,3.136327,3.09585,2.796992,3.030695,2.821948,3.071238,2.981204,2.866784,2.669874,2.860259,3.179382,2.835651,2.34029,2.870449,2.957034,2.808641,2.182643,1.986184,2.822337,3.000573,2.300292,2.32242,2.882517,2.557201,2.517048,2.671049,2.95669,2.793734,2.735901,2.474465,2.898735,2.716183,2.480118,2.169337,2.571445,2.104771,2.201722,2.231826,2.200601,2.500803,2.479995,2.303338,2.094341,2.115523,1.975588
