财务风险,产权比率,634.349143,514.591894,509.363865,502.213408,494.659857,465.114282,465.602137,476.837144,484.248754,483.361417,467.223124,448.777194,444.469945,451.154482,456.078857,451.714412,460.004872,468.274588,485.948465,447.953571,446.16787,467.930882,477.13311,453.921218,414.684496,449.505761,428.720092,428.003665,367.037627,377.294376,349.521265,317.420987,292.011773,301.15766,278.419973,243.816296,224.691991,229.937153,204.339662,200.729409,191.908834,230.994306,220.575328,214.416935,222.726547,244.625506,240.579894,248.465199,252.377766,273.85147,285.759668,256.420703,256.354981,290.105752,284.103277,280.302381,274.208261,313.566078,291.810551,297.079594,255.964625,266.290681,235.674833,239.327296,184.125786,147.730339,144.549567,132.275545,126.001629,136.963597,139.186407,146.62663,136.928657,157.704837,153.981867,127.191832,115.12447,142.197169,134.92586,100.197165,87.292355,61.015438,71.096619,77.277315,87.113697,74.475638,74.399089,79.265581,82.803324,83.127227,79.182661,87.670158,85.234959,74.358592,90.043897,91.376771,78.674239,44.232704,36.846912,68.916894,78.643102,56.200589,53.474994,34.188633,38.595104,,64.50571,68.912953,72.869021,95.30993
财务风险,现金比率,0.164395,0.164152,0.185087,0.184491,0.199948,0.190413,0.231859,0.235861,0.233558,0.235955,0.248828,0.211361,0.229724,0.201869,0.215328,0.222884,0.278949,0.202667,0.220786,0.213315,0.262872,0.194382,0.182858,0.202732,0.187585,0.233337,0.21153,0.290294,0.187782,0.361028,0.407895,0.337507,0.283636,0.298096,0.195654,0.246885,0.217152,0.297765,0.281323,0.336364,0.347613,0.383657,0.34659,0.306298,0.349302,0.297746,0.251962,0.241716,0.215398,0.239805,0.213584,0.271666,0.286195,0.259479,0.224427,0.237412,0.248898,0.265657,0.229455,0.190111,0.273693,0.222199,0.231237,0.216028,0.183645,0.157797,0.130217,0.141607,0.133708,0.174367,0.203115,0.230039,0.265552,0.16153,0.05456,0.06481,0.128782,0.076575,0.088299,0.136682,0.195367,0.253219,0.428368,0.317332,0.283291,0.301182,0.287493,0.457829,0.291366,0.141801,0.135593,0.159471,0.128524,0.091202,0.167122,0.130368,0.181802,0.206803,0.305485,0.223854,0.181888,0.299169,0.316006,0.815842,1.05842,,,0.221139,0.354599,0.328664
营运能力,应收账款周转率,28.297582,15.032741,10.447419,4.917422,52.944794,24.812147,25.658004,9.663577,59.479151,32.360682,20.039574,7.516353,38.484039,14.388159,7.856393,3.430633,48.631472,53.297615,19.2844,7.317588,114.462473,95.041374,54.65044,21.626826,189.764849,76.088353,49.586962,20.906355,115.899838,51.394078,30.078505,13.186534,97.322935,43.090587,28.49712,12.282602,81.485702,31.711868,15.873549,10.458374,63.881471,32.086389,19.218823,8.09413,67.318922,38.461264,29.123313,13.452589,73.592043,40.672294,24.730097,9.415908,70.220185,31.885578,21.557267,9.277471,77.494633,34.492966,26.253977,10.323019,94.089918,34.656792,29.232481,10.246943,60.387295,20.30637,10.92772,3.575254,121.192131,61.652589,22.541086,12.090581,121.804548,64.833239,50.939935,20.371374,182.339815,60.220027,32.451737,16.932173,38.533549,33.229131,21.204335,6.09258,24.589399,18.181937,11.105686,5.733952,19.785423,13.205072,6.618526,5.363427,36.933262,35.084256,40.701713,8.169304,78.661275,17.733043,28.248838,23.488884,29.229147,12.758848,10.937048,4.285058,8.020711,,1.575634,9.798254,15.890836,15.232886
营运能力,应收账款周转天数,12.721934,17.960795,17.229134,18.302272,6.799535,10.881766,7.015354,9.313321,6.05254,8.343458,8.982226,11.973891,9.354527,18.76543,22.911276,26.234221,7.402613,5.065892,9.333969,12.299133,3.145135,2.840867,3.29366,4.161498,1.897084,3.548506,3.629986,4.30491,3.10613,5.253523,5.984339,6.825144,3.699025,6.265869,6.316427,7.327437,4.417952,8.514162,11.339618,8.605544,5.635436,8.414782,9.365817,11.119167,5.347679,7.02005,6.180615,6.690161,4.891833,6.638425,7.27858,9.558291,5.12673,8.467777,8.349852,9.700918,4.645482,7.827682,6.856103,8.718379,3.826127,7.79068,6.157534,8.783106,5.961518,13.296319,16.47187,25.173031,2.970489,4.379378,7.985418,7.44381,2.955554,4.16453,3.533573,4.417964,1.974335,4.483558,5.546698,5.315324,9.342508,8.1254,8.48883,14.772064,14.640455,14.849902,16.207912,15.69598,18.195213,20.446688,27.196387,16.780315,9.747311,7.695759,4.422418,11.016849,4.576584,10.150542,12.743886,7.663199,12.316472,14.107856,32.915643,42.006424,44.883797,,57.119855,36.741237,22.654566,23.633078
营运能力,存货周转率,0.204013,0.105725,0.07079,0.033812,0.28728,0.149743,0.11564,0.039244,0.241322,0.12876,0.080196,0.027925,0.266953,0.094101,0.049046,0.020523,0.304129,0.133816,0.059812,0.017798,0.188367,0.06756,0.037948,0.012094,0.15024,0.06055,0.035836,0.017518,0.143545,0.08109,0.055204,0.020377,0.242908,0.123181,0.094788,0.049483,0.278349,0.181287,0.118461,0.056381,0.314511,0.178949,0.104013,0.042022,0.290984,0.169455,0.12213,0.057634,0.325906,0.192244,0.116063,0.057428,0.320006,0.14196,0.093212,0.038673,0.315115,0.173418,0.114949,0.050515,0.590901,0.33183,0.279166,0.096206,0.54805,0.176254,0.106498,0.040205,1.349,0.571114,0.283887,0.134949,0.99622,0.5493,0.440332,0.22792,1.836615,0.383129,0.222259,0.114907,0.638773,0.540248,0.348833,0.169876,1.505396,5.328605,7.346413,4.399877,27.897322,26.414891,16.101949,10.020909,53.183736,47.531359,31.269859,10.89785,51.881795,22.62326,18.228125,12.807165,15.558994,4.921373,7.619954,3.590726,6.183241,,1.451478,5.334114,5.905214,5.708538
营运能力,存货周转天数,1764.584849,2553.791445,2542.711256,2661.776869,1253.130224,1803.088958,1556.541953,2293.303322,1491.778092,2096.914627,2244.48383,3222.917317,1348.551137,2869.246242,3669.952998,4385.139695,1183.707349,2017.692315,3009.390258,5056.614016,1911.159392,3996.389907,4743.23126,7441.295949,2396.164319,4459.054032,5022.762203,5137.487262,2507.922687,3329.623395,3260.578467,4416.677317,1482.037258,2191.885705,1898.957675,1818.803566,1293.339388,1489.349729,1519.481629,1596.278826,1144.630675,1508.80286,1730.540375,2141.700051,1237.17971,1593.33785,1473.83657,1561.561201,1104.612367,1404.45934,1550.870328,1567.166237,1124.976499,1901.93224,1931.080441,2327.171622,1142.440039,1556.923327,1565.910955,1781.628922,609.2384,813.667733,644.777473,935.483481,656.873314,1531.875807,1690.165135,2238.474682,266.864326,472.759864,634.053922,666.914871,361.365922,491.534579,408.782424,394.87385,196.012674,704.723006,809.86523,783.237139,563.580085,499.769562,516.004801,529.796321,239.139728,50.669913,24.50175,20.455113,12.904464,10.221507,11.17877,8.981221,6.768986,5.68046,5.756341,8.258509,6.93885,7.956412,19.749699,14.054632,23.137741,36.575158,47.244377,50.129135,58.221888,,62.005726,67.490109,60.963066,63.063427
营运能力,总资产周转率,0.103811,0.054055,0.035538,0.016686,0.156516,0.081844,0.063553,0.023687,0.145936,0.08112,0.049268,0.01756,0.175873,0.061907,0.034392,0.01559,0.218146,0.105016,0.04883,0.01852,0.195807,0.082218,0.043103,0.017415,0.177813,0.090498,0.056033,0.02484,0.187991,0.099848,0.061992,0.027735,0.232766,0.112706,0.085683,0.040457,0.27125,0.151781,0.096682,0.046848,0.306805,0.176109,0.1061,0.043897,0.336169,0.21114,0.153064,0.064208,0.350036,0.215495,0.13467,0.052258,0.328291,0.155286,0.102853,0.039825,0.311305,0.161977,0.111263,0.043559,0.436856,0.217293,0.180294,0.062316,0.364677,0.109189,0.058308,0.01878,0.264291,0.13157,0.061302,0.024922,0.177446,0.097966,0.05251,0.022067,0.293848,0.10387,0.056438,0.030137,0.151298,0.12527,0.075097,0.036553,0.173533,0.138618,0.087055,0.042409,0.185881,0.13331,0.073078,0.058252,0.286061,0.14578,0.129519,0.023079,0.273218,0.065063,0.126457,0.12173,0.26473,0.118163,0.218414,0.11952,0.273854,,0.094718,0.472614,0.566025,0.630493
营运能力,总资产周转天数,3467.830433,4994.875002,5064.910004,5393.482535,2300.074266,3298.920465,2832.265257,3799.482265,2466.821968,3328.370045,3653.448052,5125.046565,2046.920914,4361.312118,5233.673166,5772.672868,1650.265731,2571.01815,3686.18428,4859.441561,1838.536598,3283.924191,4176.003699,5167.676229,2024.594646,2983.464202,3212.375274,3623.056386,1914.983963,2704.092046,2903.568644,3244.96214,1546.613132,2395.59718,2100.765457,2224.5491,1327.185036,1778.869741,1861.759959,1921.087373,1173.380411,1533.136407,1696.499483,2050.245561,1070.887765,1278.77236,1175.977212,1401.68728,1028.465166,1252.928252,1336.594322,1722.202716,1096.58682,1738.726318,1750.065587,2259.862207,1156.419317,1666.89492,1617.776204,2066.161286,824.068422,1242.557385,998.368406,1444.240152,987.17441,2472.75482,3087.004289,4792.213752,1362.133916,2052.129168,2936.279131,3611.249444,2028.785993,2756.057523,3427.903913,4078.373,1225.120347,2599.381632,3189.302272,2986.299186,2379.397196,2155.343918,2396.873921,2462.127982,2074.533235,1947.798649,2067.646916,2122.151214,1936.713926,2025.339425,2463.104119,1545.001206,1258.46853,1852.104301,1389.75242,3899.573857,1317.62833,2766.543245,2846.799083,1478.675992,1359.871347,1523.313256,1648.24281,1506.017206,1314.565596,,950.186335,761.720135,636.013902,570.981745
营运能力,流动资产周转率,0.152431,0.078741,0.051612,0.024226,0.217231,0.110597,0.085711,0.031812,0.195021,0.108067,0.06556,0.023376,0.225445,0.078815,0.043187,0.019375,0.270323,0.130067,0.060336,0.022943,0.244172,0.103007,0.054169,0.022006,0.224827,0.113038,0.070384,0.030876,0.239794,0.127013,0.078962,0.035791,0.310361,0.152479,0.115042,0.055223,0.377225,0.211384,0.135127,0.065574,0.438126,0.252204,0.153506,0.064008,0.496199,0.311109,0.228212,0.09586,0.536881,0.329202,0.206244,0.082174,0.515438,0.241279,0.162044,0.06208,0.502152,0.256388,0.180021,0.070992,0.797206,0.392749,0.339634,0.120346,0.717798,0.246618,0.13359,0.042885,1.167408,0.579854,0.271051,0.106864,0.94447,0.584842,0.431794,0.191102,1.69141,0.48843,0.259863,0.140945,0.714919,0.613939,0.332743,0.181277,1.030843,1.062036,0.733548,0.304466,1.311329,1.140847,0.621892,0.412249,2.396039,1.538404,1.023509,0.17674,2.393874,0.647376,0.959177,0.742408,1.297802,0.486098,0.688743,0.277304,0.686836,,0.270403,1.242468,1.541716,2.022111
营运能力,流动资产周转天数,2361.715331,3428.960543,3487.548227,3714.933055,1657.215068,2441.295357,2100.061084,2829.110778,1845.953227,2498.432856,2745.539922,3850.098202,1596.839914,3425.739706,4167.881039,4644.988507,1331.736423,2075.838841,2983.279866,3922.610164,1474.37023,2621.179308,3322.877813,4089.733,1601.228476,2388.559832,2557.376188,2914.800808,1501.286868,2125.757058,2279.575667,2514.597067,1159.93727,1770.730325,1564.643985,1629.747869,954.335787,1277.296119,1332.079025,1372.475357,821.680924,1070.561017,1172.592524,1406.056598,725.514695,867.86231,788.740132,938.867786,670.538732,820.163945,872.752084,1095.224611,698.433839,1119.034604,1110.808506,1449.739414,716.914237,1053.089673,999.882913,1267.733295,451.577077,687.460903,529.981432,747.838355,501.533224,1094.808421,1347.40162,2098.601061,308.375329,465.634296,664.079993,842.188385,381.166021,461.662375,416.864888,470.95037,212.84011,552.79154,692.671717,638.543609,503.553424,439.783085,540.956575,496.475336,349.228475,254.228555,245.382572,295.599053,274.53045,236.666229,289.439169,218.31424,150.247944,175.506475,175.865548,509.221555,150.383806,278.045515,375.321538,242.45408,277.391983,370.295037,522.691196,649.105831,524.142461,,332.836536,289.745705,233.50593,178.031723
营运能力,应付账款周转率,0.20901,0.350455,0.234235,0.11526,0.6693,0.348726,0.205733,0.127628,0.84085,0.634626,0.434058,0.27649,0.216753,0.88036,0.630274,0.319677,2.31723,1.857592,1.047993,0.385873,4.712578,4.18641,2.823078,1.849296,3.204113,4.490427,1.909675,,5.78008,,2.406001,1.456855,5.500058,3.54588,2.27772,0.300691,3.594587,1.954821,1.037358,0.487355,2.525351,1.859853,1.187948,0.657335,1.169744,0.897703,0.535348,0.252021,2.725912,2.333096,1.978845,0.578713,2.636124,1.92862,1.015205,0.512226,4.659778,3.422106,2.63791,2.016987,5.882913,3.979013,2.875809,2.217793,1.157161,-5.00371,-5.984025,-6.876541,2.387665,1.614894,0.870479,0.432998,2.25493,2.72898,1.210228,0.512278,3.163058,6.050886,3.690796,1.387083,5.37278,6.540351,3.924966,1.573369,5.495938,2.680277,1.459568,0.392132,2.20297,2.348917,1.576459,1.480784,6.777779,18.305995,15.595382,6.085356,22.948125,10.588429,13.875997,16.885591,28.655424,8.835449,14.207472,6.089743,8.353865,,1.674727,8.155618,8.083551,7.748462
